0.02797646	0.02797646	0.05595291	1.539514206
0.06255726	0.09278741	0.1553447	2.758111969
0.09691329	0.1046783	0.2015916	3.9859021
0.1341704	0.1866263	0.3207967	5.358731726
0.1823843	0.2548778	0.4372621	6.715598774
0.2398483	0.3374619	0.5773103	8.035704889
0.311533	0.4005627	0.7120957	9.330835136
0.4015385	0.4609765	0.862515	10.68721169
0.518133	0.5602303	1.078363	12.00122485
0.646193	0.652521	1.298714	13.32902304
0.7925354	0.7574393	1.549975	14.65320123
0.9709598	0.8566085	1.827568	15.88464337
1.18795	0.9392031	2.127154	17.65879187
1.374158	1.0093	2.383459	18.51017667
1.622809	1.100207	2.723016	19.55152782
1.92854	1.098427	3.026967	20.71792096
2.247422	0.6443735	2.891795	21.8975305
2.590801	7.199663	9.790464	23.08524919
2.98485	12.99004	15.97489	24.29079297
3.379508	15.46586	18.84537	25.39071812
3.807452	15.84865	19.6561	26.50167743
4.273289	16.19631	20.4696	27.56658932
4.940187	16.13994	21.08013	28.61373076
5.636908	15.83762	21.47453	30.38145034
6.125768	15.89576	22.02153	31.12727628
6.698961	15.80118	22.50014	31.89208672
7.40258	15.91135	23.31393	32.67124057
8.155503	15.60927	23.76478	33.68915392
8.941757	15.58921	24.53096	34.62930557
9.829614	15.90265	25.73227	35.51793369
10.68043	16.51656	27.19699	36.42412563
11.54272	21.12017	32.66289	37.33480502
12.49283	23.68172	36.17455	38.17666
13.3903	23.31783	36.70813	39.01550628
14.47345	22.62264	37.09609	40.25698198
15.17285	22.33773	37.51057	40.85261205
16.09871	22.30169	38.4004	41.42801451
16.95601	21.8246	38.78061	42.23021
17.80742	21.24696	39.05438	42.98840882
18.70916	20.92598	39.63514	43.70271343
19.53937	20.80704	40.34641	44.42880695
20.35216	20.94465	41.29681	45.13828603
21.14601	20.86119	42.00719	45.80639124
21.98492	20.828	42.81292	46.47853992
22.75818	20.50595	43.26414	47.16650391
23.61873	20.27476	43.89349	48.03190597
24.30625	20.19614	44.50239	48.5122766
25.02369	20.24587	45.26956	49.04463862
25.72785	23.11616	48.84401	49.63590421
26.42181	23.00461	49.42642	50.19779314
27.15576	22.75146	49.90722	50.78338967
27.82059	23.03328	50.85386	51.3402106
28.47458	22.74802	51.2226	51.87757916
29.16141	22.86331	52.02472	52.41886483
29.80812	22.81323	52.62135	52.95810827
30.46236	22.36164	52.82401	53.46781115
31.2591	22.61419	53.87329	54.15536532
31.82117	22.27214	54.09332	54.52554451
32.47083	21.81005	54.28088	54.93147632
33.09951	22.71674	55.81624	55.36305549
33.76054	22.33872	56.09926	55.83305447
34.34977	21.60283	55.9526	56.27968397
34.90823	21.424	56.33223	56.7116388
35.44429	21.36112	56.8054	57.1443347
35.98846	21.21076	57.19922	57.56313459
36.47632	21.10636	57.58267	57.9894955
36.94061	21.35286	58.29346	58.38460146
37.50587	21.13844	58.64431	58.95800951
37.83968	21.02664	58.86632	59.25424848
38.2636	20.62908	58.89268	59.52302325
38.67643	20.4817	59.15813	59.894688
39.11121	20.90232	60.01353	60.26554679
39.50333	20.67456	60.17789	60.59722761
39.88551	20.60714	60.49265	60.95101093
40.2924	20.44035	60.73275	61.31464338
40.66657	20.34861	61.01518	61.63514318
41.04012	20.22594	61.26606	61.950172
41.41073	20.7733	62.18403	62.2662595
41.87527	20.49735	62.37262	62.72159407
42.15135	20.34376	62.49511	62.94298782
42.51098	20.24021	62.75119	63.18452381
42.90676	19.97735	62.88412	63.48601519
43.28802	19.74762	63.03564	63.76573876
43.68036	19.717	63.39736	64.06285883
44.07318	19.41166	63.48484	64.34146225
44.48914	19.19055	63.6797	64.61752484
44.86248	18.89254	63.75502	64.87147128
45.21257	18.69618	63.90875	65.1431967
45.56065	20.74518	66.30584	65.40678053
45.90659	20.3729	66.27948	65.7626129
46.14981	20.19037	66.34018	65.93724035
46.41342	19.90141	66.31483	66.15282162
46.67213	19.67762	66.34975	66.38000737
46.89246	19.52571	66.41817	66.4741547
47.09594	19.38878	66.48472	66.47450987
47.29765	19.41986	66.71751	66.47550025
47.46683	19.44214	66.90897	66.47618327
47.61704	19.48324	67.10029	66.47666821
47.75108	19.67338	67.42445	66.47745368
47.88525	19.75786	67.64311	66.47905195
48.0166	19.75508	67.77168	66.48085512
48.13266	19.74817	67.88084	66.4819821
48.27209	19.74875	68.02084	66.48388089
48.40704	19.83551	68.24255	66.48552014
48.54164	19.91972	68.46136	66.48685202
48.67387	19.75019	68.42406	66.48836833
48.80997	19.75326	68.56323	66.4903764
48.92427	19.69454	68.6188	66.49228886
49.01902	19.62893	68.64795	66.49392127
49.08896	19.59546	68.68443	66.4956015
49.12532	19.60907	68.73439	66.49733637
49.13675	19.6538	68.79054	66.49862044
49.13048	19.68489	68.81537	66.49996599
49.10758	19.69526	68.80283	66.50163255
49.07272	19.74157	68.81429	66.50305323
49.03077	19.87715	68.90793	66.50424169
48.98353	19.96501	68.94854	66.50576482
48.9384	19.99998	68.93838	66.50678935
48.88988	20.05561	68.94549	66.50786852
48.83749	19.85718	68.69467	66.50857203
48.78544	19.8982	68.68365	66.50917991
48.74644	19.93648	68.68292	66.50869497
48.71432	19.95133	68.66565	66.50876327
			
			
0.04845664	0.03426402	0.08272067	1.468204469
0.1203313	0.1027921	0.2231234	2.828124184
0.2017412	0.174713	0.3764542	4.044477803
0.3083766	0.2289973	0.5373738	5.415224649
0.4489339	0.3599087	0.8088427	7.271031901
0.5764125	0.5151029	1.091515	8.232276029
0.7643827	0.7273927	1.491775	9.346577015
