0.02797646	0	0.02797646	1.94420526955906
0.05595291	0.08392937	0.1398823	3.6538772069448
0.08622923	0.1678588	0.254088	5.25109605414356
0.1153499	0.2211734	0.3365234	7.78079027198536
0.132704	0.2332305	0.3659346	9.024213424992
0.1532334	0.2661444	0.4193778	10.4626410434499
0.1769387	0.3045456	0.4814843	12.136286720557
0.1988102	0.3195939	0.5184041	13.7748738898301
0.2185032	0.3488659	0.5673692	15.4600958840042
0.2349025	0.3758652	0.6107676	17.1318752118888
0.2517883	0.4059006	0.6576889	18.6973631340966
0.2712421	0.4829499	0.754192	20.231765157314
0.2934199	0.556375	0.8497949	21.7518852547333
0.315899	0.6129363	0.9288354	23.2075949596334
0.3226406	0.6252628	0.9479034	25.9736474508485
0.3039024	5.631933	5.935836	27.0781658981088
0.2676108	9.97498	10.24259	28.1030375080989
0.2046302	14.85832	15.06295	29.0751971322703
0.2654082	22.98899	23.2544	30.2425277077568
0.6013339	26.99953	27.60087	31.5100059336569
1.19861	26.97529	28.1739	32.7815037259521
1.959246	26.21726	28.1765	34.0172147414806
2.906296	25.1331	28.0394	35.1942544310379
4.025064	23.73282	27.75788	36.3387311931716
5.389289	22.83906	28.22835	37.4961306734355
7.105863	20.64755	27.75341	39.0545373969004
8.30929	18.34673	26.65602	39.8441277689904
10.05497	17.45165	27.50661	40.6725375218903
11.76847	15.443	27.21147	41.6791195925184
13.52726	18.91691	32.44417	42.6385938476374
15.29023	21.44954	36.73977	43.5781546858915
17.17984	27.07403	44.25387	44.4995369753596
18.94696	25.62289	44.56985	45.3924544509761
20.69279	23.55978	44.25256	46.2551995654193
22.50295	22.61548	45.11843	47.0744944307163
24.09344	20.59155	44.68499	47.9387046207615
25.8807	18.75695	44.63765	49.0360257560612
26.95503	18.20795	45.16298	49.5696240487868
28.33017	17.48491	45.81508	50.1920831041302
29.53602	16.44567	45.98169	50.9327078492251
30.67932	15.58436	46.26369	51.5948161533767
31.84866	15.52585	47.37451	52.2839993278601
32.91185	18.27489	51.18674	52.9658537092391
33.95994	20.79544	54.75538	53.578791480717
34.98669	20.22621	55.2129	54.2291074630655
36.06215	19.13675	55.19891	54.8290747050883
37.02834	18.32963	55.35797	55.4300357396524
38.14672	17.72811	55.87483	56.2380027360177
38.90043	17.39215	56.29259	56.6511711312434
39.74405	16.94687	56.69093	57.0752849048008
40.55475	16.75949	57.31424	57.6035283291258
41.33992	16.20044	57.54035	58.11526660104
42.14962	15.7571	57.90672	58.6205981554034
42.86727	15.25326	58.12053	59.1026319341105
43.55294	14.87179	58.42473	59.5943372608473
44.21924	14.56143	58.78067	60.0503411881835
44.92355	14.27656	59.20012	60.4744071504159
45.57344	13.97369	59.54713	60.9189226993721
46.39924	13.79048	60.18973	61.5386326035276
46.90222	13.53276	60.43498	61.847083951707
47.54453	12.94121	60.48574	62.1622220551979
48.1942	14.03636	62.23056	62.5523556370548
48.89497	14.31478	63.20975	62.9397708035757
49.54706	13.76647	63.31353	63.3272406116109
50.1905	13.41352	63.60402	63.6873281907964
50.82352	12.80785	63.63137	64.0417125619276
51.48406	12.40008	63.88413	64.3854213472041
52.07398	12.11915	64.19313	64.7267054152838
52.6293	11.93025	64.55955	65.0637889169523
53.25708	11.72351	64.98059	65.3958795502523
53.67023	11.41941	65.08964	65.4004762676421
54.12634	11.47271	65.59904	65.4048817397319
54.55933	11.14864	65.70797	65.4089935136824
55.00086	11.06502	66.06587	65.4130028347936
55.38714	10.93418	66.32132	65.4160354388368
55.74255	10.77925	66.52179	65.4192046466658
56.0901	10.82837	66.91846	65.423309590427
56.39067	10.75323	67.14391	65.4263558548488
56.6718	10.81536	67.48716	65.4289103456419
56.93387	10.93342	67.86729	65.4313897043529
57.21096	10.91665	68.12761	65.4336163460603
57.42024	10.84992	68.27016	65.4354604971677
57.62275	10.71671	68.33946	65.4370382708929
57.79886	10.67136	68.47022	65.4379876672037
57.90472	10.85968	68.7644	65.4383360068573
57.93865	11.21761	69.15627	65.4387867993502
57.89751	11.56753	69.46504	65.437659818118
57.77903	11.79319	69.57223	65.4381584219359
57.62021	11.98203	69.60223	65.4386843465109
57.43335	12.56041	69.99376	65.4398181579325
57.2146	12.1278	69.34241	65.4400367239897
57.00216	11.61361	68.61577	65.4402552900468
56.78532	11.81068	68.596	65.4403645730754
56.56075	11.96624	68.52699	65.4402416296683
56.29419	12.06415	68.35834	65.4395586107396
56.00555	12.37162	68.37718	65.4384043087502
55.67506	12.68675	68.36182	65.4374344218715
55.28658	13.09506	68.38165	65.4364713651821
54.90168	13.3464	68.24809	65.4347706480498
54.49882	13.74177	68.24059	65.4334114403817
54.07202	14.2403	68.31232	65.4310140439422
53.58495	14.58887	68.17382	65.4291562324563
53.11374	15.23136	68.34509	65.427435024756
52.64587	16.05569	68.70156	65.4260211755737
52.20288	16.3784	68.58129	65.4249420056665
51.76526	17.27102	69.03628	65.4205501939552
51.39082	17.82211	69.21293	65.4126408347614
51.05677	18.24091	69.29768	65.4106122685433
50.75285	18.44605	69.19891	65.4077982305573
50.51981	18.7957	69.31551	65.405407664307
50.33091	19.04576	69.37667	65.4040894377747
50.18102	19.14705	69.32806	65.402976116921
50.06865	19.30041	69.36906	65.3988916637277
50.01014	19.38847	69.39861	65.3999844940135
49.98876	19.3913	69.38007	65.3952238520808
49.98893	19.37	69.35893	65.391747285734
50.00219	19.33414	69.33633	65.3900943799266
50.02313	19.20375	69.22688	65.3887966439622
50.04977	19.15778	69.20755	65.3889332477479
50.07421	19.04163	69.11583	65.3886122288514
50.09121	18.95416	69.04537	65.3885234363907
50.09711	18.9516	69.04871	65.388864945855
50.08807	18.95535	69.04342	65.3892269458872
50.06601	18.95214	69.01816	65.3896845685694
50.03016	18.96772	68.99788	65.390032908223
49.98448	19.02705	69.01153	65.3893362289158
49.92885	19.20198	69.13083	65.3883458514693
49.87545	25.62573	75.50118	65.3883731722264
49.82789	35.64112	85.46901	65.3868910211512
49.78209	21.57432	71.3564	65.3863514361976
49.74525	21.61106	71.35632	65.3841043039223
49.71175	21.63078	71.34253	65.3835988699151
49.67942	21.66196	71.34138	65.3826699641722
49.65273	21.67973	71.33246	65.3833188321544
49.62969	18.53616	68.16585	65.3826084924686
49.60511	18.41631	68.02141	65.3828202283365
49.5741	17.9855	67.5596	65.3827587566329
49.54234	17.92992	67.47226	65.38278607739
49.50896	17.87381	67.38278	65.3830934359079
49.47586	17.85919	67.33505	65.3831685679901
49.43938	17.85837	67.29775	65.3833939642365
49.4039	17.87331	67.27721	65.3834417755615
49.36632	17.89948	67.26579	65.3834827566973
49.32295	17.86677	67.18972	65.383332492533
49.28081	17.80612	67.08693	65.3832505302615
49.2432	17.79242	67.03562	65.3833393227223
49.21519	17.80053	67.01572	65.3835920397258
49.20142	17.67418	66.8756	65.3838857378652
49.1956	17.68018	66.87578	65.3839813605152
49.19276	18.16261	67.35536	65.3838720774866
49.18914	18.30972	67.49886	65.3835920397258
49.18323	18.32296	67.5062	65.3834554359401
49.17606	18.36614	67.5422	65.3832915113972
49.16668	18.40347	67.57015	65.3835510585901
49.15298	18.42623	67.57921	65.383332492533
49.13627	18.5553	67.69157	65.3837013227544
49.11035	18.59387	67.70422	65.3835169076437
49.08879	18.74163	67.83041	65.3832437000722
49.063	18.8187	67.8817	65.3831275868544
49.03089	18.91916	67.95005	65.3826494736043
48.9938	19.09886	68.09266	65.3816727565363
48.9486	19.15108	68.09968	65.3814541904792
48.90161	19.24146	68.14307	65.3807233602255
48.84973	19.32073	68.17046	65.3796783412647
48.7904	19.38619	68.17659	65.3790089827146
48.73402	19.42227	68.15629	65.3782166807573
48.67509	19.50164	68.17673	65.3780117750788
48.61438	19.58975	68.20413	65.3773765674751
48.54591	19.63979	68.18571	65.3764408315429
48.48122	19.73582	68.21704	65.3756826805321
48.41787	19.85081	68.26868	65.3749586804677
48.35351	19.91848	68.272	65.3743303030533
48.30072	19.98896	68.28969	65.3739751332104
48.25362	20.07403	68.32765	65.3737565671533
48.21282	20.15737	68.37019	65.3731281897389
48.17608	20.1934	68.36948	65.3728754727353
48.14499	20.26313	68.40811	65.3722539255102
48.11195	20.33684	68.4488	65.3718577745316
48.07421	20.36203	68.43624	65.3721514726709
48.03657	20.42963	68.4662	65.3718304537745
47.99609	20.49501	68.4911	65.3716187179066
47.95191	20.53799	68.4899	65.3720626802102
47.91185	20.65825	68.5701	65.371796302828
47.87634	20.71636	68.5927	65.3718236235852
47.84543	20.7614	68.60683	65.371652868853
47.81154	20.77772	68.58926	65.3710313216279
47.77279	20.82112	68.5939	65.3715913971494
47.72237	20.87202	68.59439	65.371318189578
47.66835	20.89671	68.56506	65.3704097744029
47.61422	20.96488	68.5791	65.3705395479993
47.57055	21.02081	68.59135	65.3700682649385
47.53253	21.0465	68.57903	65.3693306044956
47.49804	21.1146	68.61264	65.3687432082169
47.46816	21.15537	68.62353	65.3681080006133
47.43919	21.1816	68.6208	65.3682036232633
47.40985	21.22643	68.63628	65.3684290195098
47.37581	21.26959	68.64541	65.3680806798562
47.34501	21.30665	68.65166	65.3679645666383
47.31849	21.33238	68.65087	65.3677255100133
47.29651	21.44771	68.74422	65.3674181514954
47.28243	21.45995	68.74238	65.3675957364168
47.27405	21.55115	68.8252	65.3677801515275
47.27197	21.51081	68.78278	65.3675615854704
47.27169	21.51114	68.78282	65.3679372458811
47.27218	21.52799	68.80017	65.3678962647454
47.27059	21.56668	68.83727	65.3681626421276
47.26575	21.49864	68.7644	65.368886642192
47.25984	21.53753	68.79736	65.3688251704884
47.2578	21.54098	68.79878	65.3686544157562
47.25974	21.55723	68.81696	65.3687773591634
47.26358	21.55171	68.81528	65.3682855855348
47.27033	21.55285	68.82318	65.3683265666705
47.28369	21.56828	68.85197	65.3684563402669
47.30815	21.55349	68.86164	65.3684290195098
47.34327	21.52561	68.86888	65.369269132792
47.39147	21.49851	68.88998	65.3697677366099
47.45776	21.43229	68.89006	65.3697335856635
47.54888	21.32807	68.87695	65.3713933216601
47.65073	21.27304	68.92377	65.3726227557317
