41.88451	7.878409	48.4240442110833
41.96489	7.798604	48.4238734563512
42.01867	7.836566	48.4240715318405
42.03834	7.85113	48.4237334374708
42.03009	7.942208	48.4237334374708
41.99993	7.921519	48.4235182865083
41.95546	7.24473	48.4232928902618
41.90854	7.219202	48.4230879845832
41.85398	7.209657	48.4227157392671
41.7803	7.228599	48.4223025128153
41.70083	7.292882	48.4220190599599
41.62407	7.369586	48.421797078808
41.55873	7.425393	48.4218107391866
41.49708	7.437433	48.4220327203384
41.43318	7.503625	48.4219610033509
41.35879	7.582091	48.4220053995813
41.27378	7.622257	48.4221249278938
41.19938	7.681862	48.4222410411117
41.13293	7.613421	48.4224322864117
41.07208	7.625012	48.4227157392671
41.00667	7.688501	48.4230572487314
40.94172	7.749903	48.4235865884011
40.87333	7.793972	48.424085192219
40.79953	7.834713	48.4250789847602
40.73151	7.904949	48.4258610414335
40.66425	7.95727	48.4264108716711
40.59753	7.972699	48.4269197207729
40.52629	8.002337	48.4274388151587
40.46015	8.051472	48.4278213057588
40.39545	8.096988	48.4282481925892
40.32639	8.113871	48.4285043246874
40.2634	8.073046	48.4289312115178
40.20603	8.132794	48.4290746454928
40.15657	8.164742	48.4294810417554
40.11366	8.226693	48.4297269285697
40.07626	8.274812	48.4300718531287
40.03302	8.289748	48.4306182682716
39.98058	8.319587	48.431140777752
39.9313	8.380119	48.4317759853557
39.88176	8.432611	48.4323907023914
39.82794	8.463295	48.432749287329
39.76507	8.520994	48.4332103251058
39.70764	8.576682	48.4337704006273
39.65627	8.606218	48.4341460610381
39.60929	8.663109	48.4346514950453
39.57219	8.701117	48.4349383629953
39.54232	8.710638	48.4353959856775
39.51834	8.745364	48.4358945894954
39.50135	8.756071	48.4364990612473
39.49076	8.756991	48.4368439858063
39.48108	8.77662	48.4373084386777
39.46974	8.785814	48.4379026651457
39.45636	8.814231	48.4383978538689
39.44242	8.825034	48.4388964576869
39.42919	8.855811	48.4393335898012
39.41111	8.861199	48.439651193603
39.39065	8.871215	48.4399687974048
39.37189	8.920815	48.440330797437
39.35854	9.01489	48.4407508540781
39.34899	9.023365	48.4410821182585
39.33622	9.043723	48.4413109295996
39.31369	9.062302	48.441652439064
39.29064	9.060524	48.2107544751384
39.26913	9.067395	48.0141884576616
39.25114	9.084066	47.8164476476274
39.23215	9.096928	47.6010234775305
39.21081	9.11723	47.3855241753514
39.18748	9.130411	47.1674362314327
39.16185	9.157939	46.9444032304706
39.13511	9.202356	46.7308300416703
39.10781	9.171341	46.508640569085
39.0763	9.143422	46.2608822829057
39.02782	9.13026	45.9337230462705
38.98956	9.153625	45.7644402198987
38.94204	9.058702	45.5873265815098
38.88308	9.122251	45.3646897315263
38.80661	9.133059	45.1289491633966
38.71962	9.111453	44.898358557989
38.61406	9.117339	44.6587042913981
38.47463	9.200328	44.4249410630668
38.31444	9.18947	44.1789825317645
38.1236	9.267877	43.934605189282
37.89988	9.386551	43.6882402617171
37.57174	9.602774	43.3257723615652
37.36068	9.704823	43.1328331745995
37.08813	9.767325	42.9388557988622
36.79254	9.844486	42.6911180032508
36.51128	8.493222	42.4348732068829
36.22546	8.439687	42.1735706553484
35.93309	8.488852	41.9175205193752
35.61905	8.565913	41.648585231313
35.32772	8.661907	41.3844105851835
35.04318	8.612765	41.1276022981995
34.7411	8.434916	40.862317746311
34.397	8.684531	40.4663887488444
34.15193	8.792787	40.255554465948
33.88461	8.790106	40.0391399184045
33.57396	8.883209	39.7776597819486
33.27723	8.830797	39.4913689829093
32.97007	8.850107	39.2225702986328
32.62963	8.630194	38.9284521026712
32.30225	8.806739	38.6561870973318
31.96721	9.079479	38.3695889397747
31.62245	9.121454	38.0812217631923
31.243	8.983254	37.7818887177104
30.79979	9.063255	37.3669410581756
30.51973	9.299376	37.1349331884909
30.14575	9.496452	36.9120914328288
29.791	9.73894	36.6099545946448
29.45313	9.717214	36.3042865485997
29.12293	9.883897	36.0044139181642
28.76663	9.929413	35.7020175327873
28.44357	9.825632	35.3966397697868
28.11682	9.688075	35.0781958546813
27.76935	9.865336	34.7714383934449
27.43767	9.788239	34.4480221005388
27.04239	9.752518	34.004124683713
26.73625	9.770325	33.7720587574194
26.34493	9.854568	33.496050808351
25.97128	10.00237	33.1721905531412
25.5941	10.12259	32.8519332227801
25.18706	10.08955	32.5137432304472
24.79901	10.35207	32.1895824469088
24.40034	10.24584	31.852348681076
23.99217	9.785829	31.5068913673422
23.54397	10.10735	31.187286320058
23.12246	10.21841	30.8420373270974
22.58701	10.42951	30.3340898102373
22.26412	10.48237	30.076929768505
21.85887	10.32041	29.8210811231158
21.45902	10.37972	29.4709792806672
21.06089	10.60729	29.1124080035033
20.6333	10.5444	28.7577333493273
20.23612	10.61065	28.4051419028838
19.8431	10.63312	28.0470402012334
19.42379	10.71632	27.6902584336625
19.03461	10.71924	27.319526004474
18.645	10.79324	26.9586580761625
18.14523	10.86742	26.4102348575904
17.84457	10.87478	26.1329923518085
17.47401	10.69971	25.8569912329293
17.11542	10.59145	25.4865781150899
16.74088	10.63155	25.1108698930062
16.39925	10.81693	24.7355919728474
16.06624	10.78397	24.3539995426933
15.74267	10.88327	23.9615880927093
15.40298	10.72315	23.5874525217088
15.08904	10.56915	23.2080098936326
14.77597	10.31639	22.8085496883049
14.37387	10.12764	22.2338131655065
14.12723	10.1943	21.937731290125
13.81379	10.26922	21.6316397723441
13.50171	10.02899	21.2343942558926
13.16585	10.00235	20.8425172682203
12.85134	10.08508	20.4437042233275
12.53742	9.871315	20.0386074042911
12.20237	9.979967	19.6347417268737
11.88442	10.09245	19.2273687472576
11.55595	10.29438	18.8161981823981
11.217	10.16314	18.4027787777161
10.77284	10.15203	17.814388706534
10.5024	10.06855	17.4764446010154
10.15968	9.908359	17.1556476857006
9.78852	9.670506	16.753300017852
9.431318	9.314264	16.330934772752
9.059157	9.403769	15.9051066216837
8.677382	9.621387	15.4862725844448
8.266598	9.579572	15.0663747452246
7.884834	9.678329	14.6369248862871
7.500827	9.403204	14.2105494663022
7.081887	9.365315	13.7779432061407
6.593831	8.953614	13.1722368975699
6.27348	8.914845	12.8244453666474
5.865748	8.928036	12.4879552376732
5.431448	8.986993	12.053603864149
5.027807	8.780715	11.616981452687
4.624783	8.939493	11.1891383957792
4.227673	8.784383	10.7451573091347
3.821415	8.939713	10.3052854351196
3.470175	9.131186	9.87125508049187
3.140119	9.068132	9.41859709213246
2.797364	9.032048	8.96523644805019
2.414759	8.999861	8.33005958025532
2.171236	8.840758	7.99909934328219
1.84642	8.858229	7.65873137434054
1.552804	8.358463	7.20766994272685
1.26424	8.378527	6.76546897416511
0.9771874	8.403824	6.31534455914416
0.6691033	8.573407	5.85762241231562
0.3835945	8.394261	5.41927580494563
0.1119058	8.266598	4.96948606919972
0.2121421	8.021278	4.51678966102557
0.4845679	7.946976	4.06524542040669
0.8634343	7.582142	3.36202535316582
1.086245	7.570356	3.00074441184591
1.349587	7.357408	2.65180839733114
1.630749	7.222951	2.2777840303499
1.906083	7.177585	1.81499110830636
2.195083	7.094341	1.36616026710326
2.457662	6.929228	0.912145098788275
2.712527	6.883731	0.466042331235748

2.957375	6.602212	0
3.199594	6.659057	0
3.403063	6.63037	0
3.627902	6.424953	0
3.771228	6.266351	0.0197823409300764
3.914066	6.158834	0
4.023847	5.883466	0
4.101455	5.629114	0
4.149732	5.074778	0
4.165229	4.714636	0
4.155862	2.92389	0.0197823409300764
4.132565	2.88568	0
4.114326	2.798343	0
4.113517	2.784388	0
4.138105	2.774881	0
4.194232	2.74602	0.0197823409300764
4.268428	2.730795	0
4.348345	2.756124	0.0197823409300764
4.430007	2.848951	0
4.49488	2.908316	0.0197823409300764
4.549843	2.932781	0.0197823409300764
4.597894	3.347143	0.0197823409300764
4.637049	3.966942	0
4.657997	4.08327	0.0197823409300764
4.662117	4.152703	0
4.653537	4.155296	0.0197823409300764
4.636922	4.152373	0
4.613078	4.133323	0
4.569861	4.100834	0.0197823409300764
4.539802	4.043703	0
4.50163	4.022338	0
4.469534	3.977492	0
4.441047	3.958887	0
4.414638	3.945013	0.0197823409300764
4.385303	3.910763	0
4.352802	3.864776	0.0197823409300764
4.315929	3.82454	0
4.281394	3.802975	0
4.247085	3.756818	0.0197823409300764
4.215425	3.71768	0
4.186241	3.694327	0
4.164524	3.652591	0.0197823409300764
4.147135	3.578124	0
4.129151	3.56101	0
4.109564	3.626174	0
4.088111	3.797616	0
4.068424	3.892946	0
4.048978	3.892091	0
4.032792	3.899882	0
4.016784	3.882469	0
4.000222	3.879594	0
3.987179	3.864928	0.0197823409300764
3.97823	3.856102	0
3.97631	3.854325	0
3.980839	3.860822	0
3.989045	3.868676	0
3.997774	3.903746	0
4.007071	3.908309	0
4.016345	3.92346	0
4.027106	3.937908	0
4.037984	3.945013	0
4.045591	3.95775	0
4.048495	3.961953	0
4.049026	3.980248	0
4.050429	3.992333	0.0197823409300764
4.052991	3.999733	0
4.0556	4.001887	0.0197823409300764
4.05415	4.004479	0
4.049124	3.996696	0.0197823409300764
4.042298	3.985559	0
4.034976	3.977984	0
4.027495	3.9663	0
4.020049	3.945013	0
4.012394	3.934227	0
4.005702	3.928199	0
4.000174	3.907407	0
3.996598	3.609397	0
3.994834	3.591723	0
3.991794	2.734806	0.0197823409300764
3.986737	2.338331	0.0197823409300764
3.983248	2.564833	0
3.98433	2.589592	0
3.988849	2.669025	0
3.995177	2.699361	0
4.002278	2.727424	0.0197823409300764
4.011125	2.756621	0
4.020049	2.763217	0
4.028516	2.767394	0
4.03813	2.771775	0
4.048204	2.784669	0
4.060328	2.787199	0
4.072369	2.799392	0
4.083558	2.826047	0
4.092421	2.832412	0
4.099019	2.831721	0.0197823409300764
4.107657	2.831583	0
4.118656	2.839108	0
4.130052	2.850118	0
4.138673	2.849912	0
4.143733	2.845376	0
4.146049	2.842347	0
4.14841	2.840831	0
4.152562	2.847782	0
4.157417	2.861634	0
4.161419	2.87712	0
4.164382	2.895973	0
4.167674	2.897122	0
4.170257	2.888731	0.0197823409300764
4.170821	2.880791	0
4.167955	2.876303	0
4.157511	38.381	0
4.144962	52.06585	0
4.135312	52.22682	0
4.128013	52.28659	0.0197823409300764
4.122221	52.30657	0
4.114184	52.34083	0
4.104701	52.37036	0
4.092995	52.38387	0
4.079864	2.65107	0
4.064619	2.692173	0
4.047721	2.733947	0
4.035073	2.927436	0
4.027349	3.098446	0.0197823409300764
4.024382	3.151818	0
4.025355	3.151508	0.0197823409300764
4.023555	3.168544	0
4.017612	3.17262	0
4.011564	3.173113	0
4.011612	3.164711	0
4.014541	3.154302	0
4.019074	3.2126	0
4.022533	3.216863	0
4.027106	3.223308	0
4.03318	3.229558	0.0197823409300764
4.039439	3.240995	0
4.04535	3.240269	0.0197823409300764
4.052121	3.252752	0.0197823409300764
4.056999	3.256241	0
4.061004	3.313103	0
4.066786	3.345095	0
4.075686	3.378813	0
4.08375	3.387089	0
4.08677	3.384429	0
4.083558	3.385181	0.0197823409300764
4.078231	3.377886	0
4.0741	3.375451	0
4.07232	3.367902	0.0197823409300764
4.071888	3.364645	0
4.070974	3.36121	0.0197823409300764
4.069145	3.356197	0
4.066738	3.35433	0.0197823409300764
4.064571	3.352403	0
4.062402	3.344158	0
4.061341	2.957441	0
4.061341	3.055886	0
4.06327	3.415467	0
4.066208	3.455361	0
4.071551	3.465376	0
4.078712	3.542985	0
4.084085	3.626174	0
4.08399	3.644594	0
4.079239	3.651787	0.0197823409300764
4.071022	3.687058	0
4.0638	3.708134	0
4.056999	3.734076	0
4.049075	3.743138	0
4.038469	3.772993	0
4.026279	3.774238	0
4.015077	3.799678	0.0197823409300764
4.007412	3.830321	0
4.003452	3.837165	0
4.001691	3.834664	0
4.000908	3.837063	0
4.000565	3.880552	0
4.000222	3.884487	0
3.999586	3.887007	0
4.002327	3.907506	0
4.010392	3.917917	0
4.023895	3.944814	0
0.01978234	0.1153499	0.505516929969525
0.04423466	0.1356209	0.909567129219443
0.06852804	0.1506579	1.34668398235274
0.09691329	0.1813082	1.80222270976546
0.1282043	0.2130625	2.2508154548389
0.1582588	0.2332305	2.69849103355721
0.1866263	0.2697954	3.16434003841963
0.2130625	0.2859903	3.59395766388145
0.2332305	0.2818553	4.08993143203551
0.2525642	0.2859903	4.5211238430147
0.2719625	0.254109	4.95665683928548
0.2987072	0.2281412	5.57654005949416
0.3232465	0.2112177	5.91201547847251
0.365305	0.1480375	6.27935287669883
0.427501	0.1426525	6.72169941366974
0.5215207	0.1545051	7.16456291059228
0.6364292	0.3183671	7.60981185112314
0.7790887	3.86579	8.0581984098575
0.9646922	5.835327	8.4864905517109
1.164157	6.954517	8.93703203516515
1.384515	7.086096	9.3601725067492
1.624256	7.213057	9.80894753249922
1.960445	7.083577	10.419335935826
2.178975	6.995211	10.7612278907522
2.469103	6.937829	11.1022344823921
2.79176	7.022248	11.5334994641325
3.102235	6.87378	11.9645279505688
3.420794	6.903449	12.4044484896825
3.746118	7.132454	12.8196907011304
4.102028	7.669179	13.2538149708608
4.442546	7.407164	13.6660792197797
4.790029	7.45243	14.092096054827
5.165926	7.329299	14.5127486299635
5.56817	7.616102	15.1176472686512
5.872228	7.767232	15.4334376552189
6.231367	7.616643	15.7527353439853
6.619032	7.491926	16.176022664639
6.97578	7.626093	16.5841042763936
7.32373	7.732994	16.9934511807135
7.686229	7.677696	17.3988929243089
8.01577	7.701203	17.8041502527935
8.336163	7.873648	18.2087604208432
8.644611	7.930533	18.6165705325736
8.961269	8.1022	19.017043313463
9.261556	8.329494	19.5676146265657
9.508843	8.254428	19.8482756420856
9.781246	8.502489	20.2095636270382
10.01858	9.120787	20.5906028118601
10.24187	10.70272	20.9778660066693
10.45515	11.31773	21.3704004000605
10.68215	11.41145	21.7580768213216
10.89885	11.5996	22.1387557136586
11.11726	11.60082	22.5358526734931
11.35291	11.74836	22.9050158666931
11.57391	11.97293	23.2785811168883
11.84488	11.74556	23.8314627415171
12.02452	11.58832	24.1053874828531
12.27618	11.30984	24.3877919041884
12.51641	11.18074	24.7623407016408
12.76229	11.09819	25.1355644423716
13.03295	11.09677	25.4943542855926
13.29495	11.16498	25.8564823838275
13.56662	11.10362	26.2147428873788
13.84539	11.31221	26.5698324755539
14.14977	11.62898	26.9271213846793
14.43802	11.66344	27.2785055951664
14.81459	11.62351	27.7986245093352
15.04819	11.57149	28.0623534856137
15.34793	11.7467	28.3302318018839
15.6488	11.69351	28.6576198498601
15.9526	11.8177	29.0028244465903
16.2884	12.04533	29.3352463440707
16.61798	12.41807	29.6754990535682
16.9638	12.49299	30.0117151211973
17.34896	12.57862	30.3380239992663
17.71505	12.53745	30.6650807830622
18.08544	12.40823	30.9969699257783
18.54235	12.76256	31.4662005146678
18.86788	12.76421	31.7116365364897
19.24754	12.55303	31.9667645969092
19.62491	12.36418	32.2843854742057
20.02423	12.62726	32.5936086337745
20.39319	12.55801	32.9078383220903
20.75911	12.49504	33.2246088408207
21.12046	12.29953	33.5315336416945
21.49633	12.26337	33.8390799897934
21.83228	12.28275	34.1439557338813
22.15173	12.4654	34.4543127048717
22.52718	12.50027	34.8738741572696
22.78808	12.43914	35.1047652910058
23.08576	12.34362	35.3479575956471
23.37401	12.4062	35.6351636400508
23.67054	12.30403	35.9330486854039
23.94151	12.29246	36.2239874282527
24.21477	12.34862	36.5106914537438
24.51628	12.41597	36.7922489316075
24.80502	12.19131	37.0803907119434
25.09598	12.03994	37.3566718685833
25.389	11.97591	37.647610611432
25.74844	12.27273	38.0242033430284
26.00458	12.2641	38.2290885310562
26.3043	12.39801	38.4663761370593
26.62086	12.46601	38.7350894439697
26.90567	12.41975	39.0024879394425
27.18223	12.30833	39.268510151774
27.45895	12.24455	39.5309772505818
27.75686	12.10473	39.7982528026474
28.03164	11.97079	40.0655556754702
28.29665	12.15189	40.3295390762996
28.56637	12.27878	40.5773383436147
28.85908	12.35767	40.944894734785
29.04265	12.20809	41.1304709776999
29.27055	12.26632	41.3319444861791
29.50758	12.44995	41.5823767914641
29.7267	12.53254	41.8265936244984
29.94987	12.46609	42.0758647976047
30.20029	12.56167	42.3160859699063
30.44638	12.32727	42.5574955951439
30.69856	12.1271	42.7987105599867
30.95354	11.96975	43.0343247696146
31.23261	11.72198	43.274836224961
31.54206	11.67049	43.6075347451075
31.78388	11.74182	43.7740854957647
32.09481	11.54562	43.9598256632225
32.38691	11.31592	44.191461287591
32.67527	11.6962	44.4135551375262
32.96249	11.899	44.6433636862606
33.26586	11.67444	44.8646140078189
33.53928	11.60896	45.0862434048826
33.79762	11.55301	45.3095222926591
34.05882	11.56369	45.526698406308
34.28387	11.5188	45.7413439348263
34.53136	11.58912	46.051506245422
34.67395	11.66662	46.2089011273406
34.84438	11.72217	46.3792426330519
34.97696	11.69848	46.5903057272893
35.08899	11.79804	46.8043194632986
35.19682	12.12728	47.0070121605655
35.29262	12.32115	47.2128330845256
35.38876	12.35949	47.4151023100567

35.48722	12.29817	47.4188281783125
35.60318	12.20085	47.4197570840554
35.72577	12.20056	47.4203308199555
35.90319	12.12769	47.4208943105717
36.01734	12.29297	47.421522687986
36.16682	12.22236	47.4216968578128
36.32027	12.09918	47.4220998389807
36.47618	11.96375	47.4226530843129
36.64571	11.9089	47.4230150843451
36.80681	11.86397	47.4234009900398
36.96649	11.90246	47.4239098391417
37.13309	11.88975	47.4244050278649
37.28722	11.84044	47.4249753486704
37.43672	11.86918	47.4254773675829
37.56993	11.7349	47.4260647638615
37.68633	11.61121	47.4268536507241
37.7833	11.67634	47.427707424385
37.83103	11.70082	47.4283118961368
37.87925	11.57871	47.4293432547191
37.90049	11.55176	47.430378028396
37.89789	11.52612	47.4311395945014
37.87606	11.46372	47.4321880285569
37.84184	11.48441	47.4324578210337
37.80785	11.52672	47.4329700852302
37.7739	11.57708	47.4337794626607
37.73488	11.62337	47.4345000476304
37.69368	11.67114	47.4352001420323
37.64988	11.72758	47.4355997081055
37.60297	11.81783	47.4358353496359
37.55124	11.83744	47.4363373685485
37.49972	11.9215	47.4366857082021
37.44164	11.98209	47.4370750289914
37.37766	12.01657	47.437423368645
37.30698	12.09137	47.4373653120361
37.24426	12.16191	47.4374541044968
37.18554	12.22602	47.4372355384397
37.12461	12.26963	47.4371262554111
37.06558	12.34657	47.4372048025879
37.00451	12.41621	47.4369623308682
36.93751	12.454	47.4368530478396
36.88003	12.52947	47.4365183685646
36.83341	12.58638	47.436207594952
36.79377	12.62078	47.4354528590359
36.75484	12.64253	47.4352308778841
36.71869	12.70253	47.4349474250287
36.68498	12.73789	47.4347595948233
36.65258	12.7549	47.4345102929143
36.62726	12.78671	47.4343839344125
36.60559	12.80082	47.4343053872357
36.58467	12.815	47.4340390098536
36.56255	12.84188	47.4341038966518
36.54194	12.89439	47.4340151041911
36.52074	12.89844	47.4340458400428
36.49922	12.92429	47.4338136136071
36.4802	12.92708	47.4335608966035
36.46022	12.94013	47.4332945192213
36.43542	12.8571	47.4332432928017
36.40785	12.86054	47.433250122991
36.38449	12.83799	47.4331749909088
36.36868	12.75238	47.4329974059874
36.35408	12.76486	47.4329120286213
36.3389	12.76497	47.4330076512713
36.32328	12.78327	47.4329256889999
36.31212	12.77319	47.4329939908927
36.30796	12.76937	47.4330042361767
36.30848	12.74559	47.4329427644731
36.30749	12.74449	47.4327959154034
36.30458	12.72642	47.432618330482
36.29949	12.70625	47.4323758587623
36.29465	12.71461	47.2092472351502
36.28934	12.72886	47.0124524063322
36.28118	12.73242	46.8165079360804
36.26693	12.68805	46.6132756538599
36.24695	12.70394	46.3975441252451
36.22154	12.68952	46.1925598994726
36.18586	12.73273	45.978491521949
36.14009	12.75215	45.7657823520935
36.0803	12.82621	45.5492687668053
36.00466	12.87425	45.3326083324475
35.92205	12.90127	45.0989543871449
35.79492	12.97645	44.7829317741414
35.70187	12.93485	44.6061801357847
35.56612	12.71343	44.4388883095899
35.41241	12.68564	44.2175150446244
35.24192	12.45167	43.9904146659421
35.05099	12.03716	43.7634679665188
34.82635	12.03013	43.5314122855092
34.60168	12.11772	43.2912457547218
34.36716	12.03662	43.0602180171998
34.10833	11.99782	42.8206559581643
33.86244	11.82325	42.576104445855
33.56146	11.69344	42.2344891135949
33.34644	11.83187	42.0593186640581
33.09369	11.95614	41.8462782300221
32.83866	12.02828	41.5994625099643
32.58222	12.06065	41.3593506206912
32.29994	12.00776	41.107255164315
32.02544	11.93773	40.84806314127
31.73658	11.98045	40.592709684604
31.41344	12.1352	40.3305704348819
31.10002	12.22066	40.0773684878412
30.77434	12.4499	39.813009426601
30.36056	12.54506	39.4428131672714
30.05188	12.54737	39.2492660934592
29.67655	12.73196	39.0310176400923
29.28979	13.16807	38.7636396351874
28.90046	13.33108	38.4882532333441
28.49189	13.69652	38.2150115109367
28.12495	13.55365	37.9376341089164
27.75031	13.58727	37.6610558390425
27.42336	13.82596	37.3807585311022
27.12795	13.75683	37.1007651665851
26.86645	13.47291	36.8118993861848
26.55954	12.98831	36.3776769324834
26.37343	12.99428	36.1654322154993
26.12819	12.91818	35.9407019124995
25.8705	12.91729	35.6571841703106
25.58795	13.11482	35.3579023512483
25.31933	13.31776	35.066068853603
25.03832	13.39689	34.7655473551853
24.71395	13.5542	34.4637725170335
24.39008	13.73696	34.1581352068402
24.05578	13.72443	33.8530648023576
23.69518	13.8741	33.5422297181172
23.28823	14.02475	33.1008697166114
23.02172	14.01569	32.857831091229
22.67287	13.97682	32.6118179184124
22.2897	12.46951	32.2908673238387
21.93233	12.74901	31.9749949749995
21.58354	12.80654	31.6476308326857
21.24481	12.95771	31.3260313701297
20.88224	13.25921	30.9971031144694
20.53537	13.07127	30.6722832176648
20.17383	13.16143	30.3364223198786
19.76575	13.398	29.9955344027775
19.27077	13.78431	29.5302277576331
18.93498	13.92215	29.2721080743061
18.49808	14.38013	28.9951951251573
18.03119	14.76269	28.6602904538712
17.60469	14.7214	28.3131785267827
17.18861	14.48119	27.9544399099813
16.74896	14.59739	27.6173461630289
16.33923	14.7489	27.2664912922115
15.92659	14.63806	26.9001950709645
15.51188	14.94088	26.5539778986726
15.06748	15.16233	26.1919505457297
14.59696	14.96686	25.6998097944259
14.24862	14.90967	25.4260097040444
13.81552	15.28025	25.1081173267237
